timestamp,style,previous_style,method,phase,slider_value,run_id
2025-09-06T11:19:47.014687+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:20:29.202533+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:24:43.176560+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:24:56.876765+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:25:25.630128+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:25:43.906404+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:29:17.913750+00:00,cautious,standard,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:29:35.669849+00:00,bold,cautious,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:30:33.632188+00:00,standard,bold,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:31:51.118324+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:31:59.149156+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:32:46.949429+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:32:50.884379+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:07.459433+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:24.299926+00:00,bold,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:30.680065+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:35.063722+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:36:05.598933+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:37:20.690298+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:37:23.403725+00:00,bold,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:38:28.321714+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:38:40.224721+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:03.002222+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:04.453841+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:06.567774+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:49.344039+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:50.111873+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:56.964134+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:21:57.366605+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:02.793220+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:03.118753+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:03.693185+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:04.053528+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:09.285573+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:39.698627+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:47.759356+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:04.949637+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:05.529500+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:07.325611+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:08.112603+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:21.215298+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:27.994570+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:28.456549+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:50.065550+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:21.771654+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:38.888999+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:39.299383+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:40.119603+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:47.544646+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:19.002890+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:19.637569+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:56.138228+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:27:06.512408+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-07T09:17:25.072816+00:00,bold,standard,glv_bo_hybrid,practice,2,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:18:04.467753+00:00,cautious,bold,glv_bo_hybrid,practice,0,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:39.896187+00:00,cautious,standard,glv_bo_hybrid,main,0,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:40.697135+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:53.802706+00:00,bold,cautious,glv_bo_hybrid,main,2,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:54.988336+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:20:07.580086+00:00,standard,bold,glv_bo_hybrid,main,1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:25:56.325880+00:00,cautious,standard,glv_bo_hybrid,main,0,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:26:58.474413+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:27:01.199121+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-04T10:55:51.865529+00:00,bold,standard,glv_bo_hybrid,practice,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:55:52.578547+00:00,standard,bold,glv_bo_hybrid,practice,1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:56:16.098455+00:00,bold,standard,glv_bo_hybrid,practice,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:56:35.944914+00:00,cautious,bold,glv_bo_hybrid,practice,0,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:56:44.728774+00:00,bold,cautious,glv_bo_hybrid,practice,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:56:49.295303+00:00,cautious,bold,glv_bo_hybrid,practice,0,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:57:48.981117+00:00,bold,standard,glv_bo_hybrid,main,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:57:58.210486+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:58:04.182520+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:59:27.148891+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:59:32.792923+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T10:59:34.368462+00:00,cautious,bold,glv_bo_hybrid,main,0,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:00:17.518141+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:00:19.139248+00:00,standard,cautious,glv_bo_hybrid,main,1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:01:05.909764+00:00,bold,standard,glv_bo_hybrid,main,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:01:06.784498+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:01:47.431932+00:00,standard,bold,glv_bo_hybrid,main,1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:03:59.090584+00:00,bold,standard,glv_bo_hybrid,main,2,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:04:00.321767+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:04:27.035876+00:00,bold,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:04:41.013238+00:00,cautious,bold,glv_bo_hybrid,main,0,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:06:15.804009+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-04T11:06:22.741859+00:00,standard,cautious,glv_bo_hybrid,main,1,5e5d3327-8ab7-4b85-913d-afec1e93f358
2025-09-07T04:36:38.146581+00:00,bold,standard,glv_bo_hybrid,practice,2,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T04:39:09.027414+00:00,standard,bold,glv_bo_hybrid,practice,1,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T04:39:27.394744+00:00,bold,standard,glv_bo_hybrid,practice,2,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T04:39:37.551641+00:00,cautious,bold,glv_bo_hybrid,practice,0,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T04:39:46.197220+00:00,bold,cautious,glv_bo_hybrid,practice,2,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T04:39:52.495776+00:00,cautious,bold,glv_bo_hybrid,practice,0,e0320c79-535a-4586-85cf-87fc17358f76
2025-09-07T08:48:37.930737+00:00,bold,standard,glv_bo_hybrid,practice,2,934910a2-540f-4f92-8cb1-aca980d735d4
2025-09-07T08:48:43.278849+00:00,standard,bold,glv_bo_hybrid,practice,1,934910a2-540f-4f92-8cb1-aca980d735d4
2025-09-07T08:48:47.453043+00:00,cautious,standard,glv_bo_hybrid,practice,0,934910a2-540f-4f92-8cb1-aca980d735d4
2025-09-07T08:48:51.448155+00:00,bold,cautious,glv_bo_hybrid,practice,2,934910a2-540f-4f92-8cb1-aca980d735d4
2025-09-04T11:31:27.872044+00:00,bold,standard,glv_bo_hybrid,main,2,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:31:29.120616+00:00,standard,bold,glv_bo_hybrid,main,1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:31:29.739459+00:00,cautious,standard,glv_bo_hybrid,main,0,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:31:30.319227+00:00,standard,cautious,glv_bo_hybrid,main,1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:31:31.733992+00:00,bold,standard,glv_bo_hybrid,main,2,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:31:32.386908+00:00,standard,bold,glv_bo_hybrid,main,1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:35:47.514399+00:00,bold,standard,glv_bo_hybrid,main,2,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:36:29.043507+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:37:07.787978+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:37:13.605697+00:00,cautious,bold,glv_bo_hybrid,main,0,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:37:16.031228+00:00,bold,cautious,glv_bo_hybrid,main,2,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:38:00.899688+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:38:23.341765+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:38:29.622190+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:38:44.242710+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:38:57.208715+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-04T11:39:03.258587+00:00,bold,standard,glv_bo_hybrid,unknown,-1,1329af24-c978-4d0c-900a-131791bb695a
2025-09-06T12:24:01.430350+00:00,bold,standard,glv_bo_hybrid,practice,2,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:24:12.754693+00:00,cautious,bold,glv_bo_hybrid,practice,0,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:24:55.599834+00:00,bold,cautious,glv_bo_hybrid,practice,2,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:29:00.942524+00:00,bold,standard,glv_bo_hybrid,main,2,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:29:37.717156+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:29:58.803335+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:30:04.835242+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:30:08.873322+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:30:30.224763+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:30:55.141693+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:31:03.401910+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:31:28.224502+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:31:54.702555+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:06.375958+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:35.420639+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:40.190117+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:46.918408+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:48.839993+00:00,cautious,bold,glv_bo_hybrid,main,0,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:51.605548+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:32:58.026161+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:33:02.523644+00:00,bold,cautious,glv_bo_hybrid,main,2,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:33:04.811350+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:33:09.069738+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:33:19.382213+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:33:40.780474+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-06T12:35:36.757762+00:00,bold,standard,glv_bo_hybrid,unknown,-1,d6bfc37f-6a63-47a7-bf87-9b5a8ef85236
2025-09-07T08:24:02.030144+00:00,bold,standard,glv_bo_hybrid,practice,2,082e8e25-ef5f-4c08-bdcb-163cb9350104
2025-09-07T08:26:42.943737+00:00,bold,standard,glv_bo_hybrid,main,2,082e8e25-ef5f-4c08-bdcb-163cb9350104
2025-09-07T08:26:48.022601+00:00,bold,standard,glv_bo_hybrid,unknown,-1,082e8e25-ef5f-4c08-bdcb-163cb9350104
2025-09-07T08:26:53.183145+00:00,bold,standard,glv_bo_hybrid,unknown,-1,082e8e25-ef5f-4c08-bdcb-163cb9350104
2025-09-05T05:10:08.861402+00:00,bold,standard,glv_bo_hybrid,main,2,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:12.922750+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:17.221109+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:26.889456+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:29.817992+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:32.045107+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:39.283356+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:10:43.524652+00:00,bold,standard,glv_bo_hybrid,unknown,-1,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:12:43.371240+00:00,cautious,bold,glv_bo_hybrid,main,0,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-05T05:16:39.084110+00:00,bold,cautious,glv_bo_hybrid,main,2,bd8451ba-528b-4bcf-9502-d983a07b45c7
2025-09-07T07:38:04.666517+00:00,bold,standard,glv_bo_hybrid,practice,2,b2c18313-769f-4c93-a129-d7dace0059a4
2025-09-07T07:38:07.347366+00:00,cautious,bold,glv_bo_hybrid,practice,0,b2c18313-769f-4c93-a129-d7dace0059a4
2025-09-07T07:38:13.521760+00:00,standard,cautious,glv_bo_hybrid,practice,1,b2c18313-769f-4c93-a129-d7dace0059a4
2025-09-07T07:38:45.549138+00:00,bold,standard,glv_bo_hybrid,practice,2,b2c18313-769f-4c93-a129-d7dace0059a4
2025-09-07T07:38:48.063141+00:00,standard,bold,glv_bo_hybrid,practice,1,b2c18313-769f-4c93-a129-d7dace0059a4
2025-09-07T04:14:52.810544+00:00,bold,standard,glv_bo_hybrid,practice,2,708533af-5c9d-48f6-81b2-10be7e17a6d3
2025-09-07T04:14:58.652946+00:00,cautious,bold,glv_bo_hybrid,practice,0,708533af-5c9d-48f6-81b2-10be7e17a6d3
2025-09-07T04:14:59.619111+00:00,standard,cautious,glv_bo_hybrid,practice,1,708533af-5c9d-48f6-81b2-10be7e17a6d3
2025-09-07T04:15:00.269577+00:00,cautious,standard,glv_bo_hybrid,practice,0,708533af-5c9d-48f6-81b2-10be7e17a6d3
2025-09-07T04:15:03.318004+00:00,bold,cautious,glv_bo_hybrid,practice,2,708533af-5c9d-48f6-81b2-10be7e17a6d3
2025-09-07T09:33:14.478376+00:00,bold,standard,glv_bo_hybrid,practice,2,54203ac9-655e-4d13-85b5-3f6808cc3119
2025-09-07T09:33:35.184419+00:00,cautious,bold,glv_bo_hybrid,practice,0,54203ac9-655e-4d13-85b5-3f6808cc3119
2025-09-06T12:17:24.633764+00:00,bold,standard,glv_bo_hybrid,practice,2,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:17:33.548338+00:00,bold,standard,glv_bo_hybrid,main,2,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:18:58.054185+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:19:42.700785+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:20:58.089293+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:21:08.088416+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:22:08.878967+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:22:30.552623+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:22:52.524880+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:23:37.317747+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:24:25.993263+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:25:23.651440+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T12:26:14.164445+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a0450d7a-b285-4a20-8212-a8fdb28250d2
2025-09-06T03:33:17.227210+00:00,bold,standard,glv_bo_hybrid,practice,2,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:13:45.034940+00:00,bold,standard,glv_bo_hybrid,main,2,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:14:15.458823+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:14:35.404504+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:14:42.012602+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:14:59.097933+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:15:07.596437+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:15:22.351140+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:15:31.929063+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:18:59.785873+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:19:33.137533+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:21:03.810420+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
2025-09-06T04:22:46.830659+00:00,bold,standard,glv_bo_hybrid,unknown,-1,4e224c85-4532-4d11-947b-210204607a62
